event_id,asset_id,token_id,approved_account,asset_bundle,auction_type,bid_amount,collection_slug,contract_address,created_date,custom_event_name,dev_fee_payment_event,dev_seller_fee_basis_points,duration,ending_price,event_type,is_private,owner_account,quantity,starting_price,total_price,listing_time,pull_start_date,pull_end_date
245232962,25770775,7260,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:05.001482,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232959,24895337,2710,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.985480,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232958,25484591,550,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.976313,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232961,17170081,2330,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:05.001482,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232957,19468345,4749,,,,181000000000000020,wrapped-mooncatsrescue,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.970671,,,300.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232955,24833907,2029,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.961177,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232956,24840766,1362,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.964206,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232953,25078983,6948,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.938989,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232954,25122618,3101,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.952664,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232951,24937856,4661,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.920204,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232950,24821728,7228,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.896659,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232952,24839532,6454,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.932086,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232949,24844076,2305,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.834956,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232948,23314918,16026,,,,815100000000000000,meebits,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.828750,,,0.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232946,17522845,7774,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.816930,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232947,24743994,9915,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.826115,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232943,24816256,6509,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.796992,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232944,25138047,8915,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.800971,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232945,25068450,4322,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.804518,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232942,24821997,2423,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.769963,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232941,24842901,5748,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.762666,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232940,24810124,2545,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.758958,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232939,24835327,1617,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.756531,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232937,24844828,1452,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.750464,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232936,24832929,638,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.747482,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232938,17520607,7342,,,,2100000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.754296,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232935,24844900,5405,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.737254,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232933,24908084,3202,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.712177,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232934,25000547,7124,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.726908,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232932,24916219,10233,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.703831,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232931,25604514,23701020366541490672517358800526051910803039980446114302153406647587110387713,,,dutch,,bitcoin-sign,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.582260,,,1000.0,,66086667177945650,created,False,,1,66086667177945650,,2021-07-02T23:55:23,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232930,17136492,1287,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.542042,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232929,17178249,2867,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.506609,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232928,23296349,11061,,,,600000000000000000,meebits,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.456691,,,0.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232927,29831898,102242960013698920064144355078995693879139250092293099082225251622114071412737,,,dutch,,stayfocused,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.429821,,,500.0,,10000000000000000000,created,False,,1,10000000000000000000,,2021-07-02T23:55:23,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232926,19468415,4750,,,,212000000000000000,wrapped-mooncatsrescue,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.395882,,,300.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232925,19468329,4748,,,,212000000000000000,wrapped-mooncatsrescue,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.258624,,,300.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232924,21202621,58810797982685925716444825023285472862628439254947085036115694423447812702209,,,dutch,,bitparrots,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.241757,,,1000.0,,30000000000000000,created,False,,1,30000000000000000,,2021-07-02T23:55:23,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232923,23138915,6303,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.170659,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232921,23139587,6716,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.053914,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232922,23131561,1864,,,,2401999999999999700,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:04.057877,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245237893,30323862,108000220,,,,,divisions-by-michael-connolly,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:59:09.103468,,"{'asset': None, 'asset_bundle': None, 'event_type': 'payout', 'event_timestamp': '2021-07-09T16:26:26.886596', 'auction_type': None, 'total_price': None, 'payment_token': {'id': 1, 'symbol': 'ETH', 'address': '0x0000000000000000000000000000000000000000', 'image_url': 'https://storage.opensea.io/files/6f8e2979d428180222796ff4a33ab929.svg', 'name': 'Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '3160.559999999999945000'}, 'transaction': {'block_hash': None, 'block_number': None, 'from_account': None, 'id': 134383725, 'timestamp': None, 'to_account': None, 'transaction_hash': '0x4eefdb2ae485baa32696debcfe0014f4bc6dd93f19b9f89c086fb98dbf781aa5', 'transaction_index': '0'}, 'created_date': '2021-07-09T16:26:26.912365', 'quantity': None}",750.0,,,successful,False,,1,,343000000000000000,2021-07-02T21:37:06,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245237867,30335680,109766735389857737201130271460345388172202543564400872681538343903679679037441,,,,,blendedtrip,0x495f947276749ce646f68ac8c248420045cb7b5e,2021-07-02T23:59:08.911361,,,,,,transfer,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245237865,25643310,6057,,,,,arabian-camels,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:59:08.902222,,"{'asset': None, 'asset_bundle': None, 'event_type': 'payout', 'event_timestamp': '2021-07-10T18:30:03.696015', 'auction_type': None, 'total_price': None, 'payment_token': {'id': 1, 'symbol': 'ETH', 'address': '0x0000000000000000000000000000000000000000', 'image_url': 'https://storage.opensea.io/files/6f8e2979d428180222796ff4a33ab929.svg', 'name': 'Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '3160.559999999999945000'}, 'transaction': {'block_hash': None, 'block_number': None, 'from_account': None, 'id': 134786816, 'timestamp': None, 'to_account': None, 'transaction_hash': '0x64bdee62be53deb0d8ee7c7dc5a60d7534b520e8c6f908701f4d724ad9e29504', 'transaction_index': '0'}, 'created_date': '2021-07-10T18:30:03.855521', 'quantity': None}",500.0,,,successful,False,,1,,59000000000000000,2021-07-01T10:03:40,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245237833,25643310,6057,,,,,arabian-camels,0x3b3bc9b1dd9f3c8716fff083947b8769e2ff9781,2021-07-02T23:59:08.551905,,,,,,transfer,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245237830,30335869,2003297,,,,,cryptokitties,0x06012c8cf97bead5deae237070f9587f8e7a266d,2021-07-02T23:59:08.534819,,,,,,transfer,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245237816,30323862,108000220,,,,,divisions-by-michael-connolly,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,2021-07-02T23:59:08.330769,,,,,,transfer,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245233310,30283979,235,,,,,superspectacularv4,,2021-07-02T23:57:12.835206,,,,,,transfer,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232920,23122842,951,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:03.941261,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232919,19468447,4751,,,,212000000000000000,wrapped-mooncatsrescue,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:03.932523,,,300.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232918,23143296,9605,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:03.880518,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232917,23297013,10475,,,,855800000000000000,meebits,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:03.867791,,,0.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232916,23320092,18218,,,,891899999999999700,meebits,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:03.858721,,,0.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232915,30107605,7360,,,dutch,,forgottenruneswizardscult,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:03.853445,,,250.0,2079,79900000000000000,created,False,,1,79900000000000000,,2021-07-02T23:55:22,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232914,23300926,9969,,,,815100000000000000,meebits,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:03.769021,,,0.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232912,23143044,9322,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:03.586463,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232911,23131278,1723,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:03.547387,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232910,22965179,63578060367885659610684964687461685648379035033142004894776233677753245761537,,,dutch,,thiefpunks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:03.535855,,,0.0,3700,20000000000000000,created,False,,1,20000000000000000,,2021-07-02T23:54:40,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232909,17180834,2957,,,,1200000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:03.488415,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232908,23123123,984,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:03.461616,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232907,23135132,3640,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:03.429660,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232906,17222288,3816,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:03.279247,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232905,23113580,531,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:03.154897,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232904,23141559,8118,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:03.058847,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232903,5085092,1387,,,,760000000000000000,somnium-space,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:02.984921,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232902,17306266,4840,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:02.900632,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232901,17524311,8118,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:02.836268,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232900,23297176,6284,,,,881699999999999800,meebits,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:02.833915,,,0.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232899,24930805,11380,,,,815100000000000000,meebits,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:02.811580,,,0.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232898,17168459,2140,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:02.771136,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232897,23134756,3348,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:02.735820,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232896,23295121,2128758762019978346541883215581188578112968102029013553904752696033863008257,,,dutch,,cryptowatermeow,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:02.668685,,,1000.0,259282,9000000000000000,created,False,,1,9000000000000000,,2021-07-02T23:57:44,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232895,29075163,1403,,,,527500000000000000,bored-ape-kennel-club,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:02.542484,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232894,17390012,5652,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:02.418820,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232893,17175856,2673,,,,1200000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:02.417473,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232892,17505519,6198,,,,1200000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:02.388673,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232891,17136172,1187,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:02.308889,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232890,5102826,3736,,,,760000000000000000,somnium-space,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:02.280258,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232888,17136259,1211,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:02.129181,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245237779,20353742,70587287009844537705045600728880333261641763525272701839834367400781522403329,,,,,cybercrocz,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:59:07.448253,,"{'asset': None, 'asset_bundle': None, 'event_type': 'payout', 'event_timestamp': '2021-07-10T20:36:53.876848', 'auction_type': None, 'total_price': None, 'payment_token': {'id': 1, 'symbol': 'ETH', 'address': '0x0000000000000000000000000000000000000000', 'image_url': 'https://storage.opensea.io/files/6f8e2979d428180222796ff4a33ab929.svg', 'name': 'Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '3160.559999999999945000'}, 'transaction': {'block_hash': None, 'block_number': None, 'from_account': None, 'id': 134821442, 'timestamp': None, 'to_account': None, 'transaction_hash': '0x2c598f9d636b47b93fe1afa366e5fdc085aad85e2819948daac839c3550b9561', 'transaction_index': '0'}, 'created_date': '2021-07-10T20:36:53.911097', 'quantity': None}",1000.0,,,successful,False,,1,,30000000000000000,2021-03-24T04:43:20,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245237756,20353742,70587287009844537705045600728880333261641763525272701839834367400781522403329,,,,,cybercrocz,0x495f947276749ce646f68ac8c248420045cb7b5e,2021-07-02T23:59:07.048706,,,,,,transfer,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232887,17200309,3445,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:01.684703,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232886,23297352,12463,,,,815100000000000000,meebits,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:01.648785,,,0.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232885,17526649,8597,,,,1200000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:01.551218,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232884,17140687,1523,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:01.483845,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232883,17498063,6071,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:01.452265,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232882,17304867,4701,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:01.436972,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232881,17517503,6897,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:01.421891,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232880,23139733,6834,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:01.205522,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245232879,30323795,108000163,,,dutch,,divisions-by-michael-connolly,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:01.140851,,,750.0,383726,1000000000000000000,created,False,,1,1000000000000000000,,2021-07-02T23:55:12,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
